From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C)
2020-07-04,41.916666666666664,11.704583333333334,22.717083333333335,21.347916666666666,,1.6175,38.23391304347826,2.783333333333333,9.82375,,83.21875,10.1,147.48958333333334,25.895833333333332,772.1875,-0.07958333333333334,5.952916666666667,29.402083333333334
2020-07-05,32.208333333333336,7.7558333333333325,18.475833333333334,15.82625,,1.34375,55.94875,1.6116666666666666,5.672499999999999,,79.875,10.1,133.02083333333334,116.14583333333333,768.2083333333334,-0.4141666666666666,2.2954166666666667,28.251666666666665
2020-07-06,28.0625,7.7491666666666665,16.702083333333334,14.775833333333333,,1.3475000000000001,45.85130434782609,1.49,5.3225,,81.09375,10.1,113.5625,85.80208333333333,769.1770833333334,-0.30125,2.4562500000000003,28.678749999999997
2020-07-07,33.385416666666664,7.367916666666667,15.762916666666667,13.985833333333334,,1.4591666666666667,49.48875,1.3333333333333333,5.291666666666667,,81.73958333333333,10.1,110.41666666666667,43.28125,771.09375,-0.14333333333333334,2.2420833333333334,28.91541666666667
2020-07-08,48.4375,5.980869565217391,13.774166666666666,11.430833333333332,,1.5358333333333334,46.24,1.3204166666666668,4.869583333333334,,79.48958333333333,10.1,161.73958333333334,71.51041666666667,768.1875,-0.24875,1.7699999999999998,28.124583333333334
2020-07-09,28.59722222222222,6.1875,12.682083333333333,11.370833333333332,,1.2237500000000001,52.296666666666674,0.9416666666666668,3.75375,,83.78125,10.1,194.92708333333334,24.177083333333332,772.6458333333334,-0.07208333333333333,1.4270833333333333,29.604583333333334
2020-07-10,29.09375,5.382173913043478,11.415833333333333,9.858333333333333,,0.9754166666666667,46.81458333333333,0.67125,2.3383333333333334,,83.22916666666667,10.1,185.17708333333334,38.208333333333336,772.2708333333334,-0.12541666666666668,0.38625,29.40125
2020-07-11,28.520833333333332,4.1,11.407083333333333,8.436666666666666,,1.0137500000000002,57.35954545454546,0.4275,1.3566666666666667,,81.61458333333333,10.1,201.75,61.15625,770.3125,-0.2091666666666667,0.02416666666666667,28.86791666666667
2020-07-12,31.697916666666668,4.333636363636364,11.810416666666667,8.731250000000001,,0.89875,52.04,0.4391666666666667,1.3370833333333334,,80.28125,10.1,185.26041666666666,77.65625,769.03125,-0.27125000000000005,0.03291666666666667,28.40041666666667
2020-07-13,26.552083333333332,5.134545454545454,11.226666666666667,9.142083333333334,,1.03125,47.656956521739126,0.6808333333333333,2.330416666666667,,82.47916666666667,10.1,146.39583333333334,40.09375,770.4166666666666,-0.13166666666666668,0.325,29.159166666666664
2020-07-14,38.770833333333336,4.871666666666667,11.922916666666666,9.531666666666666,,1.5645833333333332,53.16772727272728,0.64,2.13,,80.3125,10.1,153.5625,94.3125,768.1458333333334,-0.3329166666666667,0.39375,28.406666666666666
2020-07-15,37.541666666666664,4.5865217391304345,11.552916666666667,9.1425,,1.1975,59.51727272727273,0.5766666666666667,1.8441666666666665,,79.34375,10.1,108.02083333333333,93.5,766.5104166666666,-0.33,0.03125,28.065416666666664
2020-07-16,37.458333333333336,4.274166666666667,11.416666666666666,9.05875,,1.1204166666666666,56.49913043478261,0.55125,1.7170833333333333,,78.78125,10.1,114.98958333333333,93.20833333333333,765.8333333333334,-0.32875,0.11958333333333333,27.87125
2020-07-17,34.427083333333336,4.0631818181818184,11.284583333333332,8.491666666666667,,1.1070833333333334,53.38272727272727,0.5770833333333333,1.7149999999999999,,78.08333333333333,10.1,116.11458333333333,106.4375,764.8229166666666,-0.37833333333333335,0.05125,27.64
2020-07-18,41.541666666666664,4.575909090909091,10.657083333333334,8.264999999999999,,1.1320833333333333,56.35304347826087,0.7937500000000001,2.319166666666667,,78.42708333333333,10.1,136.73958333333334,72.28125,766.875,-0.25125000000000003,0.29875,27.774583333333336
2020-07-19,35.42,4.66875,10.079583333333334,8.759583333333333,,0.9729166666666668,53.129999999999995,0.5812499999999999,1.5191666666666668,,82.34375,10.1,199.9375,22.614583333333332,770.8541666666666,-0.0675,0.15125000000000002,29.143333333333334
2020-07-20,23.55,5.472105263157895,10.3045,9.2395,4.15,1.1915,53.43300000000001,0.508,1.562,,84.42105263157895,10.1,166.9078947368421,23.06578947368421,772.8684210526316,-0.06842105263157895,0.24100000000000002,29.82684210526316
2020-07-21,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,
2020-07-28,30.346153846153847,5.685384615384615,9.36076923076923,9.06,,1.5492307692307692,62.308181818181815,0.7141666666666667,2.6325,,,,,,,,0.8125,
2020-07-29,41.145833333333336,5.7231578947368416,8.189583333333333,7.319583333333333,,0.8533333333333334,59.29454545454546,0.6454166666666666,1.8429166666666665,,,,,,,,0.39375,
2020-07-30,45.822916666666664,4.458571428571429,8.25625,6.695,,0.9916666666666667,43.2275,0.7129166666666666,2.075833333333333,,,,,,,,0.41375,
2020-07-31,47.635416666666664,5.082857142857143,7.082083333333333,6.333749999999999,2.1,0.9404166666666667,54.74565217391305,0.6883333333333334,2.0379166666666664,,,,,,,,0.5116666666666667,
2020-08-01,48.604166666666664,5.939047619047619,8.072083333333333,7.459130434782609,1.25,1.2966666666666666,53.42304347826087,1.2470833333333333,4.05,,77.625,10.1,193.325,72.0,765.325,-0.251,1.4133333333333333,27.476
2020-08-02,41.791666666666664,4.962173913043478,7.802916666666667,6.760434782608696,,0.8424999999999999,60.38608695652174,0.5558333333333333,1.635,,79.15625,10.1,227.53125,81.3125,767.2916666666666,-0.28458333333333335,0.2866666666666667,28.01875
2020-08-03,46.28125,5.1625,7.978750000000001,6.338260869565217,,0.8183333333333334,44.520434782608696,0.5529166666666666,1.71875,,78.88541666666667,10.1,195.0625,70.34375,768.0729166666666,-0.24458333333333335,0.3575,27.911666666666665
2020-08-04,37.21875,4.4195,7.437083333333334,5.958636363636364,,0.9204166666666667,49.152857142857144,0.5995833333333334,1.795,,78.47916666666667,10.1,236.23958333333334,102.78125,766.9895833333334,-0.3641666666666667,0.45125,27.795416666666668
2020-08-05,23.375,5.349473684210526,8.0725,5.943913043478261,,0.9783333333333334,56.986250000000005,0.6966666666666667,2.28375,,80.51041666666667,10.1,167.5625,82.27083333333333,769.53125,-0.2883333333333334,0.8945833333333333,28.491249999999997
2020-08-06,23.833333333333332,3.994761904761905,7.804166666666667,5.764347826086957,,0.84,48.8775,0.6541666666666667,2.49625,,80.10416666666667,10.1,121.04875,93.17375,767.7258333333333,-0.32958333333333334,0.7891666666666667,28.373333333333335
2020-08-07,29.635416666666668,4.58,7.840416666666667,6.0075,,0.7883333333333334,64.04409090909091,0.7904166666666667,2.7704166666666663,,80.10416666666667,10.1,150.70833333333334,89.0,768.25,-0.3133333333333333,0.83,28.337083333333336
2020-08-08,41.59782608695652,6.634761904761904,18.260434782608694,12.955217391304348,,0.7768181818181819,54.95954545454546,0.8378260869565217,2.583913043478261,,78.33695652173913,7.814782608695652,169.09782608695653,93.66304347826087,766.4239130434783,-0.33043478260869563,0.2756521739130435,27.73652173913044
2020-08-09,49.11666666666667,9.092,39.808,26.874666666666666,,1.8133333333333332,55.955333333333336,0.9926666666666667,3.3066666666666666,,79.18333333333334,7.2,125.41133333333333,77.4,768.2,-0.26999999999999996,1.034,28.008666666666667
2020-08-10,40.614583333333336,9.094347826086958,41.55375,27.554166666666664,,1.0054166666666666,57.27608695652174,1.04625,3.325416666666667,,79.35416666666667,6.8175,118.9375,74.90625,767.65625,-0.2608333333333333,1.2575,28.076666666666668
2020-08-11,40.833333333333336,7.711304347826086,42.49125,27.669166666666666,1.3566666666666667,0.48863636363636365,61.123000000000005,0.9991666666666666,3.254583333333333,,80.17708333333333,7.609583333333333,151.89583333333334,57.84375,769.6666666666666,-0.1970833333333333,1.1916666666666667,28.377916666666668
2020-08-12,27.875,32.2325,40.27652173913044,52.787083333333335,1.175,0.6521052631578947,57.79045454545455,0.8250000000000001,3.275,,82.45833333333333,11.699999999999998,142.15625,47.09375,771.3645833333334,-0.1575,1.5554166666666667,29.116666666666664
2020-08-13,37.479166666666664,9.900434782608697,18.006666666666668,16.883750000000003,,0.37238095238095237,14.933333333333332,1.10375,4.1033333333333335,,80.8125,10.21875,155.54166666666666,61.5,770.1458333333334,-0.21083333333333334,2.0591666666666666,28.59875
2020-08-14,33.632083333333334,9.088695652173913,13.34125,13.732083333333334,,0.4715789473684211,4.671666666666667,1.415,5.089583333333333,,79.21166666666666,,133.00708333333333,81.26041666666667,767.5904166666666,-0.28375,2.93625,28.041666666666668
2020-08-15,34.1875,4.130416666666666,9.195416666666667,7.951666666666667,,0.3331578947368421,4.839166666666666,0.8583333333333334,2.6620833333333334,,79.11458333333333,,154.33333333333334,105.89583333333333,766.96875,-0.3758333333333333,0.9158333333333334,27.996666666666666
2020-08-16,25.739583333333332,3.888695652173913,6.3075,6.1525,,0.39041666666666663,4.615833333333334,0.5395833333333333,1.7920833333333333,,80.41666666666667,,149.92708333333334,75.625,767.7604166666666,-0.26375,0.5,28.433333333333334
2020-08-17,33.510416666666664,24.94086956521739,12.204583333333334,20.819583333333334,,0.6563636363636364,10.865833333333333,2.5079166666666666,9.554166666666667,,80.03458333333333,,123.73958333333333,77.22916666666667,768.0904166666666,-0.26958333333333334,8.889166666666666,28.295416666666668
2020-08-18,38.59375,7.279583333333334,13.376666666666667,12.343333333333334,,1.2108333333333332,35.88625,3.5745833333333334,14.14875,,79.5625,,120.73958333333333,64.36458333333333,768.4791666666666,-0.22208333333333333,17.862083333333334,28.149583333333336
2020-08-19,32.21875,5.524583333333333,10.304583333333333,9.805416666666666,,1.1016666666666668,45.327916666666674,3.3295833333333333,12.720416666666667,,78.94791666666667,,129.14583333333334,99.66666666666667,766.8958333333334,-0.35250000000000004,11.668750000000001,27.9375
2020-08-20,19.958333333333332,5.516666666666667,7.3975,8.355416666666667,,1.0091666666666665,43.36541666666667,2.4875000000000003,9.845,,80.94458333333334,1.1525,112.02083333333333,54.930416666666666,767.1666666666666,-0.18666666666666668,7.997916666666666,28.603333333333335
2020-08-21,17.625,5.5622727272727275,6.7625,7.19,,1.1066666666666667,45.23291666666666,2.1025,8.539166666666667,,82.19791666666667,1.8,99.27083333333333,64.02083333333333,769.46875,-0.21958333333333335,5.619583333333334,29.033749999999998
2020-08-22,33.052083333333336,3.7691304347826087,6.9383333333333335,6.291250000000001,,1.0762500000000002,58.57791666666666,0.9145833333333333,3.1575,,81.59375,1.8,112.45833333333333,70.70833333333333,769.21875,-0.245,1.4941666666666666,28.803749999999997
2020-08-23,42.625,3.09375,5.772083333333334,5.543333333333333,,1.1558333333333335,61.3975,1.0975,3.5091666666666668,,81.125,1.8,178.10416666666666,62.583333333333336,769.7395833333334,-0.21458333333333335,1.6733333333333331,28.685
2020-08-24,35.59375,26.655454545454543,10.184166666666668,24.40125,,1.0058333333333334,58.28125,1.70625,5.360416666666667,,80.34375,1.5916666666666668,231.53833333333333,91.68374999999999,768.0241666666667,-0.3233333333333333,3.1366666666666667,28.405833333333334
2020-08-25,31.166666666666668,7.311428571428571,16.141428571428573,14.523333333333333,2.5625,1.09,47.47904761904762,1.25,4.351904761904762,,78.69047619047619,1.3,255.65857142857143,101.0,766.1271428571429,-0.35809523809523813,2.82047619047619,27.843333333333334
2020-08-26,32.25,14.116428571428571,19.495714285714286,21.845,2.5,1.1,30.59714285714286,1.4514285714285715,5.310714285714285,,77.82142857142857,1.3,171.16071428571428,145.17857142857142,763.5357142857143,-0.5228571428571429,3.8614285714285717,27.559285714285714
2020-08-27,29.956521739130434,21.960434782608694,15.229565217391306,25.883478260869566,19.55,1.0695238095238095,40.44826086956522,1.0121739130434784,3.776521739130435,,81.33695652173913,1.3,127.23913043478261,75.93478260869566,768.304347826087,-0.2647826086956522,2.280869565217391,28.743913043478262
2020-08-28,35.604166666666664,8.830416666666666,16.19,15.234583333333333,,1.4304166666666667,32.0225,1.4908333333333335,5.390416666666667,,80.625,1.3,99.38208333333334,69.2675,768.0970833333334,-0.24,3.54875,28.502499999999998
2020-08-29,38.770833333333336,23.25333333333333,15.079583333333334,26.49875,,1.0426086956521738,34.583333333333336,0.6870833333333333,2.1529166666666666,,79.125,1.3,134.72916666666666,101.09375,764.9375,-0.35791666666666666,0.6454166666666666,28.00208333333333
2020-08-30,37.399166666666666,4.514166666666667,9.681666666666667,8.746666666666668,,1.0970833333333334,26.063333333333333,0.65125,1.7537500000000001,,78.39916666666666,1.3,203.34375,115.29166666666667,763.90625,-0.41124999999999995,0.2775,27.741666666666664
2020-08-31,44.208333333333336,13.078333333333333,26.22875,24.180000000000003,,1.0230434782608695,29.732083333333335,1.3816666666666666,4.577916666666667,,78.99291666666666,1.4633333333333336,224.51041666666666,77.34375,766.15625,-0.26916666666666667,2.7691666666666666,27.958333333333332
2020-09-01,36.65625,25.255,41.845,41.373333333333335,,0.43,29.498333333333335,1.1983333333333335,4.13375,,79.48958333333333,1.4708333333333332,249.75,73.36458333333333,766.8958333333334,-0.2554166666666667,2.4941666666666666,28.129583333333333
2020-09-02,32.208333333333336,25.944166666666664,36.089166666666664,37.52375,19.084,0.5366666666666666,31.336250000000003,2.0520833333333335,6.80875,,81.23958333333333,1.51875,150.0,70.28125,768.5520833333334,-0.24291666666666667,4.6554166666666665,28.712500000000002
2020-09-03,47.885416666666664,14.508695652173913,20.458333333333332,22.166666666666668,26.891304347826086,0.4725,36.876666666666665,1.7733333333333334,5.589166666666666,,79.29166666666667,1.5941666666666665,132.80208333333334,97.6875,765.8958333333334,-0.3458333333333334,3.45875,28.042916666666667
2020-09-04,51.302083333333336,16.775000000000002,24.12708333333333,26.462500000000002,23.29869565217391,0.4691666666666667,40.19708333333333,1.4495833333333332,4.4383333333333335,,78.05208333333333,1.5091666666666665,177.90625,104.02083333333333,765.1041666666666,-0.36916666666666664,2.695,27.608333333333334
2020-09-05,68.17708333333333,6.229166666666667,13.197916666666666,11.63125,23.385833333333334,0.49500000000000005,39.224583333333335,0.92375,2.600833333333333,,77.90625,2.1045833333333333,209.95833333333334,75.77083333333333,766.34375,-0.26333333333333336,1.3545833333333333,27.597083333333334
2020-09-06,46.322916666666664,4.339583333333334,4.89375,6.185416666666666,24.342083333333335,0.5483333333333333,34.26583333333333,0.55375,1.4691666666666665,,78.41666666666667,2.1,220.07291666666666,77.52083333333333,767.3854166666666,-0.27125,0.6066666666666667,27.756249999999998
2020-09-07,40.635416666666664,8.49375,11.391666666666666,13.00625,35.315,0.5616666666666666,31.52208333333333,1.1458333333333333,3.8120833333333333,,81.125,1.8950000000000002,203.84375,51.25,769.96875,-0.17333333333333334,2.4841666666666664,28.667916666666667
2020-09-08,45.510416666666664,10.081249999999999,10.299999999999999,13.589583333333332,18.435416666666665,0.5995833333333334,29.00208333333333,1.5670833333333334,5.655833333333334,,81.26041666666667,1.5758333333333334,188.15625,55.197916666666664,770.2395833333334,-0.18833333333333335,4.0320833333333335,28.72875
2020-09-09,53.92391304347826,7.804347826086956,9.637500000000001,10.69375,10.80375,0.5216666666666666,29.550416666666667,0.8008333333333333,2.2891666666666666,,79.67,1.3999999999999997,178.33,75.87166666666667,768.5070833333333,-0.26458333333333334,0.91375,28.19333333333333
2020-09-10,45.166666666666664,6.395833333333333,8.4125,9.75625,23.78,0.54875,30.295833333333334,0.7454166666666667,2.3279166666666664,,80.17708333333333,1.3999999999999997,184.55208333333334,75.46875,767.4583333333334,-0.26291666666666663,0.9866666666666667,28.383333333333336
2020-09-11,45.552083333333336,7.020833333333333,6.2375,9.020833333333334,22.942916666666665,0.5808333333333333,35.762499999999996,1.3866666666666667,5.01875,,80.59375,1.7029166666666666,188.73958333333334,76.20833333333333,768.9479166666666,-0.2658333333333333,3.374166666666667,28.500833333333333
2020-09-12,72.63541666666667,5.7295454545454545,5.695833333333333,7.160416666666666,21.222916666666666,0.5016666666666666,35.29708333333333,0.77625,2.1645833333333333,,80.1875,1.8999999999999997,136.125,56.729166666666664,768.8958333333334,-0.19416666666666668,0.8358333333333333,28.373333333333335
2020-09-13,69.5625,5.266666666666667,4.83125,6.845833333333334,21.108333333333334,0.4895833333333333,2.6195833333333334,0.4679166666666667,1.0583333333333333,,80.125,1.8999999999999997,147.88541666666666,60.614583333333336,768.8854166666666,-0.20875,0.28125,28.349166666666665
2020-09-14,65.25,5.9750000000000005,4.533333333333333,7.35625,17.194166666666668,0.7983333333333333,26.56833333333333,1.22875,3.355,,79.70833333333333,1.8999999999999997,152.72916666666666,57.125,768.3125,-0.19499999999999998,1.7608333333333333,28.20375
2020-09-15,50.3125,21.608333333333334,13.722916666666668,25.104166666666668,17.43166666666667,0.47875,20.86375,1.4425,4.453333333333333,,81.33333333333333,1.8999999999999997,161.33333333333334,48.635416666666664,770.2395833333334,-0.16291666666666668,2.5037499999999997,28.749166666666667
2020-09-16,56.53125,24.160869565217393,15.002173913043478,27.563043478260873,13.89625,0.5433333333333333,21.427916666666665,2.7825,9.037083333333333,,79.82291666666667,2.2779166666666666,168.9375,77.11458333333333,768.1979166666666,-0.26958333333333334,6.557916666666667,28.255416666666665
2020-09-17,48.864583333333336,28.610416666666666,25.28125,36.71666666666667,10.592173913043478,1.0833333333333333,14.8425,1.6849999999999998,4.849583333333333,,80.13541666666667,2.6,156.58333333333334,67.52083333333333,768.2291666666666,-0.23375,3.0858333333333334,28.351249999999997
2020-09-18,51.84375,16.614583333333332,21.87291666666667,25.008333333333336,12.105833333333335,1.9116666666666664,18.507083333333334,1.5204166666666667,5.002083333333333,,80.72916666666667,2.6,138.5,63.770833333333336,768.2916666666666,-0.21958333333333332,3.151666666666667,28.53833333333333
2020-09-19,53.666666666666664,14.6625,18.354166666666668,21.635416666666668,12.619166666666667,1.7917391304347827,21.707916666666666,0.4695833333333333,1.2970833333333334,,80.17708333333333,2.6,151.66666666666666,64.48958333333333,767.8541666666666,-0.22291666666666665,0.36874999999999997,28.372083333333332
2020-09-20,60.822916666666664,13.982608695652173,15.154166666666667,19.372916666666665,12.285416666666668,1.1591666666666667,18.78875,0.8795833333333333,2.3154166666666667,,78.26041666666667,2.6,216.38541666666666,87.75,765.9166666666666,-0.30833333333333335,1.0475,27.71166666666667
2020-09-21,45.84375,18.595833333333335,14.963043478260868,23.30217391304348,13.4825,1.9652631578947366,12.9325,1.2920833333333335,3.9629166666666666,,81.20833333333333,2.6,148.48958333333334,51.541666666666664,769.6666666666666,-0.17416666666666666,2.9958333333333336,28.719583333333333
2020-09-22,27.989583333333332,16.472916666666666,18.497916666666665,23.327083333333334,16.058333333333334,0.755,17.732083333333332,1.4466666666666665,6.38625,,83.32291666666667,2.6,119.61458333333333,31.677083333333332,772.1145833333334,-0.10083333333333333,5.576250000000001,29.456666666666667
2020-09-23,22.729166666666668,13.986363636363636,8.770833333333334,15.184782608695652,16.88,1.2783333333333333,17.71708333333333,2.017391304347826,12.960869565217392,,83.02083333333333,2.6,114.02083333333333,53.0,771.8541666666666,-0.17958333333333332,11.343478260869563,29.37375
2020-09-24,32.78125,9.391304347826088,6.639130434782608,11.167391304347825,13.622916666666667,1.2116666666666667,17.77958333333333,0.3,13.800000000000002,,83.70833333333333,2.6,114.55208333333333,32.375,772.8020833333334,-0.10333333333333333,12.4,29.550416666666667
2020-09-25,29.552083333333332,10.472916666666666,8.61875,13.102083333333333,12.971666666666666,1.1624999999999999,27.49791666666667,7.517500000000001,12.383333333333333,,84.25,2.6,201.63541666666666,33.239583333333336,773.0625,-0.10666666666666667,10.389583333333333,29.74625
2020-09-26,30.03125,9.75,10.041304347826086,13.332608695652173,12.715833333333334,0.9404166666666667,20.280833333333334,1.4179166666666667,3.68375,,84.09375,2.6,242.45833333333334,41.947916666666664,771.9375,-0.13875,1.6608333333333334,29.69875
2020-09-27,39.322916666666664,7.045833333333333,7.552083333333333,9.725,12.735416666666666,1.0374999999999999,31.490416666666665,1.4604166666666665,3.7329166666666667,,81.89583333333333,2.6,193.53125,78.6875,768.0625,-0.27458333333333335,1.0933333333333333,28.942083333333333
2020-09-28,56.5625,6.989130434782608,5.778260869565218,8.721739130434782,13.089166666666666,1.1220833333333333,28.66125,2.6970833333333335,6.71375,,80.5625,2.6,200.32291666666666,78.11458333333333,767.7708333333334,-0.2733333333333333,2.91,28.506249999999998
2020-09-29,82.38541666666667,6.6,5.319047619047619,8.197619047619048,12.64125,1.1970833333333333,26.340416666666666,3.2575000000000003,8.056666666666667,,80.03125,2.6,220.25,74.83333333333333,766.6145833333334,-0.26125000000000004,3.8045833333333334,28.299166666666665
2020-09-30,92.5,5.545454545454546,4.840909090909091,7.070454545454546,12.938333333333333,0.3954166666666667,22.954166666666666,3.4620833333333336,8.534583333333334,,80.43041666666666,2.6,191.80541666666667,50.239583333333336,766.7708333333334,-0.17041666666666666,4.362916666666666,28.440833333333334
2020-10-01,93.54166666666667,4.576470588235294,4.597058823529412,6.211111111111111,13.479444444444445,0.7733333333333333,22.067777777777778,2.4122222222222223,4.675000000000001,,80.04166666666667,2.6,188.56944444444446,77.27777777777777,766.6805555555555,-0.2688888888888889,2.1666666666666665,28.325555555555557
2020-10-02,80.08999999999999,4.488888888888889,6.977777777777778,7.355555555555556,13.149166666666666,1.5808333333333333,11.684166666666668,3.3041666666666667,10.4,,79.32666666666667,2.6,188.57666666666668,38.464999999999996,765.5766666666667,-0.12666666666666668,5.378333333333334,28.035833333333333
2020-10-03,50.927083333333336,4.602777777777778,5.65625,6.6875,12.614166666666668,1.0620833333333333,11.458333333333334,2.2095833333333332,6.495833333333334,,82.04166666666667,2.6,175.26041666666666,35.6875,769.9270833333334,-0.11583333333333333,3.1999999999999997,28.977083333333336
2020-10-04,43.041666666666664,4.894736842105263,5.394736842105263,6.836842105263158,13.952083333333334,1.1566666666666667,11.6025,2.0554166666666664,6.049166666666667,,82.3125,2.6,200.30208333333334,48.302083333333336,770.53125,-0.1625,3.025,29.075
2020-10-05,53.354166666666664,4.976470588235294,5.952941176470588,7.2,17.38083333333333,1.1316666666666666,11.407083333333333,2.1620833333333334,6.73875,,82.57291666666667,2.6,196.95833333333334,35.302083333333336,766.9375,-0.11375,3.533333333333333,29.170833333333334
2020-10-06,55.15625,9.575,4.988888888888889,10.055555555555555,15.640416666666667,0.8431818181818183,11.408333333333333,3.7100000000000004,12.586666666666666,,80.64583333333333,1.5483333333333336,190.83333333333334,79.02083333333333,753.2395833333334,-0.27666666666666667,10.468333333333332,28.499583333333334
2020-10-07,62.791666666666664,53.050000000000004,9.283333333333333,48.1,11.493636363636364,1.4026086956521737,10.873333333333333,2.34375,7.28375,,79.42708333333333,0.31416666666666665,178.55208333333334,79.54166666666667,752.3541666666666,-0.27875,3.379583333333333,28.104583333333334
2020-10-08,70.47916666666667,6.25,9.42,10.110000000000001,13.224583333333333,1.1845833333333333,11.319166666666668,2.515,7.785416666666666,,79.35416666666667,0.3045833333333333,187.89583333333334,60.947916666666664,752.6770833333334,-0.20875,3.438333333333333,28.090833333333332
2020-10-09,87.32291666666667,9.185714285714287,8.242857142857144,11.842857142857143,13.154583333333333,1.8654166666666667,11.270416666666668,2.7237500000000003,8.08375,,79.60416666666667,0.3025,187.58333333333334,64.5,752.125,-0.2225,6.280833333333334,28.1775
2020-10-10,88.0625,7.0,7.833333333333333,10.55,13.09625,0.9719047619047619,11.452916666666667,2.766666666666667,7.14,,79.72916666666667,0.30375,179.21875,75.375,751.7395833333334,-0.26291666666666663,3.5870833333333336,28.212083333333336
2020-10-11,88.95833333333333,6.384615384615385,6.383333333333333,8.816666666666666,12.863636363636363,1.1304166666666668,11.584583333333335,1.9945833333333336,4.2387500000000005,,80.0,0.3033333333333333,178.1875,70.17708333333333,751.3645833333334,-0.24250000000000002,1.9154166666666665,28.294583333333332
2020-10-12,103.16666666666667,8.25,7.45,10.7,23.59090909090909,1.5295833333333333,16.247916666666665,2.6625,7.155,,79.8925,0.3258333333333333,211.78458333333333,51.732499999999995,752.09375,-0.17541666666666667,3.8295833333333333,28.27208333333333
2020-10-13,88.55208333333333,,,,12.906956521739131,1.2818181818181817,19.75875,1.45125,3.723333333333333,,78.77083333333333,0.3758333333333333,178.89583333333334,73.10416666666667,751.6458333333334,-0.25458333333333333,1.7329166666666669,27.879166666666666
2020-10-14,96.3125,,,,12.67375,0.8826086956521739,19.559583333333332,2.921666666666667,9.18375,,79.21875,0.32708333333333334,182.80208333333334,45.427083333333336,751.8333333333334,-0.15125,5.742916666666667,28.03916666666667
2020-10-15,99.34375,,,,11.977916666666667,0.7833333333333333,17.426666666666666,2.94,8.237499999999999,,79.34375,0.3279166666666667,190.42708333333334,55.46875,751.4375,-0.18916666666666668,4.549166666666667,28.073333333333334
2020-10-16,109.625,,,,12.804166666666667,0.9805882352941178,19.814583333333335,2.21875,6.130416666666666,,79.55208333333333,0.30083333333333334,175.51041666666666,45.114583333333336,751.7708333333334,-0.15083333333333335,3.7312499999999997,28.147916666666664
2020-10-17,110.40625,,,,11.819583333333334,1.6888888888888889,20.351666666666667,2.935833333333333,8.902083333333334,,79.51375,0.30666666666666664,200.23625,71.13541666666667,751.5554166666667,-0.24666666666666667,4.75875,28.12125
2020-10-18,94.5625,,,,12.376249999999999,1.3695833333333332,21.219166666666666,1.32875,3.0758333333333336,,80.10416666666667,0.3025,180.5,71.8125,750.9583333333334,-0.24916666666666668,1.5408333333333333,28.33375
2020-10-19,111.75,,,,13.180833333333332,1.9379166666666665,29.32041666666667,1.4008333333333332,3.395,,81.28125,0.3120833333333333,177.23958333333334,63.895833333333336,750.6354166666666,-0.22083333333333333,1.4995833333333335,28.718333333333334
2020-10-20,122.78125,,,,13.068333333333333,1.9666666666666668,28.76875,1.8233333333333333,4.101666666666667,,80.83333333333333,0.3,165.45833333333334,57.822916666666664,751.1979166666666,-0.19791666666666666,1.6833333333333333,28.5925
2020-10-21,138.0625,,,,12.889583333333334,1.7729166666666665,27.425833333333333,3.014583333333333,8.351666666666667,,80.82291666666667,0.3083333333333333,221.60416666666666,52.020833333333336,751.3333333333334,-0.1758333333333333,4.440833333333333,28.583333333333332
2020-10-22,107.54166666666667,,,,11.97375,1.6849999999999998,27.392916666666665,1.8341666666666667,5.137083333333334,,80.77083333333333,0.36041666666666666,233.36458333333334,61.791666666666664,751.90625,-0.21208333333333332,2.671666666666667,28.56958333333333
2020-10-23,67.63541666666667,,,,12.747083333333334,1.4433333333333334,27.270833333333332,2.1104166666666666,5.5275,,81.26041666666667,0.3129166666666667,223.29166666666666,58.65625,752.4166666666666,-0.20041666666666666,2.8833333333333333,28.705416666666668
2020-10-24,83.16666666666667,,,,12.819583333333334,1.6837499999999999,27.426666666666666,1.9420833333333334,4.5929166666666665,,82.41666666666667,0.31916666666666665,186.73958333333334,66.13541666666667,752.03125,-0.22875,2.09375,29.104166666666668
2020-10-25,107.94791666666667,,,,12.51375,1.6741666666666666,27.20958333333333,2.1129166666666666,4.12625,,83.72916666666667,0.3358333333333334,186.14583333333334,78.05208333333333,749.3020833333334,-0.27208333333333334,1.8491666666666668,29.57375
2020-10-26,119.63541666666667,,,,12.371250000000002,1.6683333333333332,27.295833333333334,2.1729166666666666,4.51875,,84.46875,0.30416666666666664,167.09375,72.34375,750.4375,-0.25125000000000003,1.9458333333333335,29.81625
